Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BPCL.NS,BHARTIARTL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SUNPHARMA.NS,TMPV.NS,TATASTEEL.NS,TCS.NS,TATACONSUM.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,UPL.NS,WIPRO.NS,ABB.NS,ACC.NS,ADANIGREEN.NS,ADANIENSOL.NS,AWL.NS,AMBUJACEM.NS,BAJAJHLDNG.NS,BANKBARODA.NS,BERGEPAINT.NS,BEL.NS,BOSCHLTD.NS,CANBK.NS,CHOLAFIN.NS,COLPAL.NS,DABUR.NS,DLF.NS,DMART.NS,GAIL.NS,GODREJCP.NS,HAVELLS.NS,HDFCAMC.NS,HAL.NS,ICICIGI.NS,ICICIPRULI.NS,IOC.NS,INDIGO.NS,INDUSTOWER.NS,NAUKRI.NS,IRCTC.NS,LICI.NS,MARICO.NS,MUTHOOTFIN.NS,NYKAA.NS,PAGEIND.NS,PIIND.NS,PIDILITIND.NS,PGHH.NS,MOTHERSON.NS,SBICARD.NS,SHREECEM.NS,SIEMENS.NS,SRF.NS,TATAPOWER.NS,TORNTPHARM.NS,VBL.NS,VEDL.NS,ETERNAL.NS
2023-10-31,-0.0019375315186556108,-0.00031846522884571016,-0.004523238501203508,0.009592946599275898,-0.007458104036706992,0.0009696021546243827,-0.001387037728664886,0.005398322120906407,0.006751363547458311,-0.012875999746813527,-0.007898491328107937,0.005473304857894767,-0.0009543871879404975,-0.004431813438035448,0.004144651449832892,-0.018668243389456052,0.0041959775316664505,0.00885579441776052,-0.005807735201209141,0.017537916684983834,-0.007098297224061412,0.00622170168928271,0.002055196028405426,-0.010379193666380182,-0.009219794883995824,-0.00630142384031096,-0.004773883405672308,0.0025154907507447533,0.012670498935415608,0.0009222777220001532,-0.026520309375554163,-0.0005196430661964513,0.0026070595838527666,0.005101907327042632,-0.014135404181134348,0.006451540320692395,-0.010694828408897905,0.030922535552244668,0.0006188400804845173,-0.02414129191893366,0.0002386613988347719,-0.003362805901895527,-0.0029049636165083825,0.007747856428135691,0.005530693828792899,0.023216724101379427,0.0024548862303497287,0.003428612129355635,-0.0005236927899892052,0.009560519048488203,0.0006357375268564169,-0.003941080735049951,0.013799621066381995,-0.006409281159540647,0.005907408757985344,0.019263436457583438,-0.010394356748170352,0.023272604861715784,0.009804071708930273,-0.001395013749718288,0.004563679214568239,-0.016005884227958234,0.02879547834489138,0.010358051738935892,0.01619066745271791,-0.003640089006520242,0.0067170514945900095,0.01385765475446643,-0.018209843305226237,0.009629220237296288,-0.006315664152705125,0.014148402776019253,0.009564726342347285,0.01629704333753601,-0.016650498736299646,0.014901611471851872,0.0014209477127140602,0.0030859247258936406,-0.0032325925382750142,0.008140389035454554,-0.021519236894985916,-0.006081155105462699,0.00691351679203045,0.01470513930712336,0.06117022074712075,0.050205487463395926,-0.0043406572255122455,-0.005612988187121637,-0.01118259953676315,-0.02947768530096706,0.006351914431243166,0.0010449632133111564,-0.003165083845411587,-0.008382444585994797,0.0006927735217443498,-0.024437292462063276
2023-11-01,-0.03429004470523367,-0.020144296176165533,-0.004856294892006119,-0.0206239086991733,-0.010288459968706754,0.0056857166616808286,-0.002773211578027457,0.002100199126631175,0.02166764646038999,-0.0010394431484934685,-0.006618367549501514,0.0010412073840644354,-0.024481945543560535,-0.01256265490416908,-0.003938783922184719,-0.004043918911927236,-0.009666491014024281,-0.013452081844413932,-0.001355538307331372,0.0027454228168171113,0.0013267148660762729,0.006940037131415444,-0.004741372705802327,-0.0014212642737660985,-0.006054519326545993,-0.010468196116211637,-0.0007004455134609344,-0.016292735807803105,-0.00866112924193807,-0.011589499974873796,-0.0027461069492327184,-0.015960409919149043,-0.009260440029906114,-0.013663737432580092,0.002950092596927689,-0.005953897552310572,0.004143753635378111,-0.023522644642879342,0.001502020083975708,0.025037491328011363,-0.001512319235119186,-0.018271208508904735,-0.011374300243737423,0.002938561710822185,-0.007129410060919383,-0.005107660818257642,-0.004856055144120575,-0.015757155135923462,-0.002228564195542404,-0.01330194357865011,-0.023822451054819282,-0.03505021323013402,-0.026124171073744762,-0.03489456265032764,-0.042841414333604,-0.027139034121153927,-0.003574094953654239,-0.015424454143984967,-0.006399493435551129,-0.004769304283019693,-0.0027356200079191595,0.010235013512477131,-0.010844822236977691,-0.022563243818393808,0.019941794326441276,0.0016637357694797572,-0.016027228940053817,-0.017493434101910843,-0.004342781250552541,-0.003994785875439888,-0.00019194502985353523,-0.011714997255787729,-0.019028102899039112,0.03019746310056437,-0.014386709569194522,0.04646735709915628,0.003031549525469579,-0.018965829506588427,-0.003742945705276668,-0.0027995556558559898,0.0014619239287734231,0.0014341841230400831,-0.010594654559575645,-0.006104512388031225,-0.021236782714821878,0.015578541939303747,-0.0005440120815594085,-0.0018109927639811119,-0.009178656278390207,-0.0015925014742830257,-0.0054356557216088675,-0.010288909185772077,-0.0021851092320703813,0.010344742781955851,0.032477000023908964,-0.013410177557786618
2023-11-02,-0.0009023957779179526,0.006738491708750516,0.018681774567168574,0.007079942656073257,0.011408213127225508,-0.004867365053334183,-0.0030562406338283665,0.001746919269951519,0.01017507200167067,0.011321021458415181,0.029123909646983748,0.006017176771534238,0.007149144187343026,-0.0007025372817395237,-0.0014880847748957038,0.01693250695856996,0.015506163898590941,0.011412550155879941,0.001524840679656414,-0.0012101903309567064,-0.013133645275237527,0.02455020838260502,0.013175463851530012,0.006434143032721273,0.019766954906978995,0.011746221288319703,0.0070992478976545925,0.012210197160514191,0.007683298222509016,0.007843969865208855,0.010327322055228905,0.007388646803679677,0.009965782224049313,0.011328582180930802,-0.0026816118696908475,0.010642349430213471,0.009875338183149118,0.005560664875333465,0.010013111521882223,0.014806655437326732,0.013843595957664157,0.01278248340696475,0.00880353237702991,0.008928541949881463,0.0021537696070268453,0.008815965155431371,0.009209957648906197,0.01621946869622448,0.00706235435907665,0.005398407137256811,0.01100367651466616,0.013372248517618424,0.0030621615916590628,0.001742323672187851,0.03158737163648606,0.015938170112221428,0.02225674841487546,-0.0020018110851838244,0.017593515982194496,0.004928975137445946,0.012573761756482504,0.024458888704963933,0.015964583368281993,0.025395160781688908,0.005291723707792961,0.002195722000122302,0.03714174131558057,0.016787522054586113,0.02014625717901275,0.002622234626119102,0.017808239356930322,0.0096017280514209,0.01845685977150957,0.02773503097444774,0.029372404850824374,0.05152851805540681,0.010320888246740267,0.003745796693203296,0.010362745324694167,-0.0015899284893157173,0.009374644784013064,0.0017898697782712247,0.004523299308413442,0.00889365310808543,0.00908019740003585,0.000474500818715029,0.001087602051722314,-0.0010076089150370393,0.018381885303808687,0.01351463270229214,0.024900449836586347,0.03280361634123352,0.003820666771456871,0.008566407030452083,0.0238474817685157,0.03645379828222062
2023-11-03,0.006546442298381194,0.026885716229606338,0.053039363431313546,0.009311640343652172,0.005984323059583296,0.00945989216544696,-0.00506028727661878,-0.02535677615068188,0.0026314405898508753,0.0074409693553318945,0.0027131993206399585,-0.001780595561992726,0.010147285385475158,0.002091343556513081,-0.014234061325571368,0.02651532835121273,-0.0008170744320690204,-0.005630712619348444,0.0047289523474614015,0.004510967287518319,0.012146940241366089,0.0021066482611376003,0.008987276254829979,0.014942931684402083,-0.0075220595569476245,0.013699796008080689,0.004858646327093652,0.017169619940232472,-0.002564061982694099,-0.0023502001947814932,-0.00047643036670486083,-0.002653009204466983,-0.0046871576607294685,0.005777190304787183,0.02020273595671007,0.00638037924057322,-0.00021556482487294915,-0.010588063811954207,0.010519749042813942,0.007256236293664564,0.017212857655443337,-0.006796920952813146,-0.002742015265189579,0.0026850328598557738,0.01565453559017005,0.022545601693080286,0.007490465261655643,0.01750671770809209,-0.0002606429430977997,0.02196732880556418,-0.002309352932215347,0.011812079274128529,0.017460499587584444,0.004578768521897203,0.002855041313026163,0.010601541169229733,0.019321902183302875,0.007621814036300023,0.008865955831779182,0.003358578069750706,-0.001676007034085103,-0.03733526757534111,-0.00931532358787912,0.009569527077227136,0.030587924662538235,0.000616679142245502,0.013832591929947569,0.029377984458522022,0.003941692554298548,0.00915132007663022,0.024647282948183857,-0.005999461340084444,-0.00918584853107074,0.00890294356676602,0.007319950846824241,-0.009511192876691332,0.026510934984290024,0.01258645020896676,0.0029646411495587444,-0.011579224072498562,0.010117353338627844,0.003926494666546709,-0.004466115373972457,0.02274025180822825,0.011139044963957012,-0.016201190775275265,-0.015334366370408858,0.0042247226272627,0.0025302922441525766,-0.000994175106121098,0.0066343852284820315,-0.0008173550066086221,0.016976649675265243,0.027371278826401557,0.015588069399782967,0.07993538891676977
2023-11-06,0.007216510960446065,0.00888665435880931,0.0022774149978932456,0.017130006919155782,0.020568769755386462,0.007034284140614133,0.020109502227978027,0.01822304734245961,0.013054131520980228,0.00903772699074512,0.018345841198465607,-0.0018669996988469606,0.014478042864387142,0.045506131826151375,0.014159051474669226,0.023909621696120098,0.011796029057601132,0.002720596192110847,0.007219009239324947,-0.00048238469409689344,0.02477629741035603,0.014104657476999627,-0.004733879899426974,0.012398694816791789,0.013696497529911866,0.010206614736489428,0.004835562311668262,0.010599729727351459,0.004001707779365482,0.02181284144528739,0.013052694201427073,0.0008316565662536135,0.012032051464117899,0.0063803740204324555,0.01721932107161095,0.01842021795332638,0.008285637898362452,0.0018788413256460856,-0.006594472784289707,0.007769042518220637,-0.0022418193301749767,0.017744477511298484,0.0087206886369664,0.005402906657666406,0.007955255650815118,-0.0022776553744119354,0.013791147820672478,0.007963882159657487,0.002863857482146237,0.008648789778231247,0.0023898579787440255,0.02602375989850536,0.008260983899532448,-0.0171595565304008,0.0008312452780749879,0.011212138488197354,-0.04106736848227843,0.02851489482297964,0.01242709077103843,0.0023333839824939417,-0.006732260169649784,0.01578762381120402,0.015671498681087748,0.004564722805908694,-0.006482165128229411,-4.107335514547117e-05,-0.002832131530610127,0.0043990331464032195,-0.0067101806620604165,0.004544445441778677,0.01720366814286578,0.009603836626636664,0.003167305355721517,0.03181378854554051,0.019769864031169426,-0.019569087120505202,0.01429599696360917,0.011834439785588735,0.005494374244540801,0.01120458797615509,0.004288759794748742,0.04867140430988304,0.0021661976932474403,-0.0022236003576772134,-0.008917708388168855,0.00671140181687413,0.014790776400245953,0.008926927284837127,0.016927876202368353,-0.0001040427486582729,0.03653572298373842,0.02003504383835697,0.0031068100475195592,-0.006534909122867916,0.0015026845794219312,0.05672916191521438
2023-11-07,-0.005648117748692449,-0.006187320703101129,-0.005455282420870233,0.0013361423540754203,0.011328498020252376,0.0022445879258032875,-0.00882607488231546,0.003445881542400997,0.017725880894538193,-0.0021850639274090256,0.006811375185476365,0.010204516958544296,-0.007292526893644791,-0.007240861269773191,0.01233448510095947,-0.0005412499492827294,0.0014842745127072732,0.0033418391636530487,-0.004863021411145141,0.0010448398896700795,-0.01164029079046447,0.005380118292721114,-0.0003804038039394442,0.0027989584428693703,0.010924671616844073,0.0007123255786538607,-0.006105794774682316,-0.0071876413138856066,0.006329842926742657,-0.004766937774342672,-0.005761504912437765,-0.0030722956913962207,0.0032861020130505736,0.01389491926626718,-0.0005175789544153986,-0.0009609312343465959,-0.006519674277528864,0.006734785850122549,0.009357983270746217,0.018053562120570632,-0.0016266664203392622,0.0020916414191827215,-0.0029033423054372065,0.0036942937845081403,0.005979616201959637,0.0009637232130685902,0.005171105329914383,-0.004879571464831756,-0.0035159343856063785,0.0012123335019289527,-0.0019867330038128017,0.00607972640718657,-0.012778044684087497,-0.0243321147057749,-0.004043860153714718,0.009214020628304453,-0.022490261185110327,0.004032842376557433,0.0029016672041599634,0.009795823107245027,0.006861325169635002,-0.0086719410095073,0.000448794685003584,-0.003444934943304112,0.0007598004121396329,0.0010269963861926357,0.013282485807244448,-0.0037625565745207368,-0.007553163546984543,0.002850037162658303,0.041707483525539324,0.002721721512849662,0.03038823393294443,0.04975168473339586,0.010204409788581614,0.006207017702165807,0.006588492237296961,0.014195034431703668,-0.0009819300275566434,-0.012411679428232958,0.0033355509643726577,0.012812001667117379,-0.006832385789282469,0.009448477976413017,0.0018883617045428736,-0.008406217745950073,0.0,-0.0008625868229996669,0.010720374172697333,-0.005837826309019967,0.0017099971663920854,0.001001289057561472,0.016091571556104967,0.04704375832494545,0.019752122891474322,-0.01635359381220436
2023-11-08,0.011839944885265297,0.026173218911416107,-0.005054703031968089,0.02020104738313222,0.0007833259570713125,-0.003956896426611678,-0.004767561867506487,0.0036243453148614435,0.03012127225285699,-0.0004269895157484882,0.0033024720630958626,0.019980623419792565,0.009974320861686259,0.002724984210850323,0.009062597852373067,0.011686709368870396,0.006380644641533095,-0.00495752501046276,0.002887179990032962,-0.005962006419123256,0.0005907374665250487,0.007197258930598416,0.009131337144815177,-0.013111574113363389,0.0017140159409985145,-0.00951600188149726,0.00977414220880135,0.010762140037138934,-0.0028591796910939493,0.011799853389791615,0.005156640292537595,0.006706911997476084,-0.003615555050081376,-0.010297406448127155,0.011067106716542874,-0.004819290753410144,0.005193474279829857,0.0034619883516322503,0.0009482025917240122,0.00489838509763274,-0.0038056500801557647,-0.0050272405940336995,0.003287927682777081,-0.006255607473841351,-0.008609694203662421,0.012655774952646581,0.0015071682109297768,0.006680616301567355,-0.002873699840010069,0.01573510427090241,-0.0034725572328913046,0.015435690355714016,-0.005394717801831206,0.005404067870581564,0.003450173565543224,0.009214108679856281,0.006514810119488956,0.02556931871384105,0.01687950602525312,-0.005621229564301444,-0.006601468503192542,0.00065623007948723,0.00980145754163253,0.005858549614225161,0.0058065266973770235,0.016047659345650445,-0.0032039403052035453,-0.005744064554079387,-0.0007583044866752431,-0.010811922946706076,0.013492198270625977,-0.008443659794010294,-0.0136643864915591,-0.005783179288297191,-0.0031764611441698065,-0.008917822039612666,0.03747958708058441,-0.006185461393630298,0.0041661173466094326,-0.007848523079780456,-0.010002282004077934,0.0006698332566017484,0.01691453183356728,0.01821406912706358,0.014191456810316971,0.003514864930346917,0.009740257421670506,-0.006392764690522412,-0.01567552737133404,0.022536542742994214,0.004857505402046769,0.020406848957022383,0.014752429460515692,0.017650051318812032,-0.0025268169149814668,0.03124618896141751
2023-11-09,-0.020248253760714263,-0.015385861782077903,0.03586864988331406,-0.004874258299492951,0.00019573565187336328,0.003938383918011823,-0.009867634029414596,0.004275269689499872,-0.0016932772069804258,-0.004708150761211449,-0.003968745369265392,-0.002299144469640524,0.019190588176358325,0.00217479522163444,0.0008064339181208524,-0.002368828012539126,0.0005945711464327985,-0.00011843609181472203,-0.003963347589400534,0.0041932520930583195,0.013257401358215404,-0.007403617660354911,-0.017074070507735684,0.0017083300067826102,0.012281993961681614,-0.011714706974726319,-0.0058529483564422335,-0.007760946641211852,-0.0007448260409459451,0.009433290788262383,0.04254697233901705,0.007532879071412424,-0.0022594741693611198,0.00526697502203799,-0.013658381743205439,0.013435979121767083,-0.010911625595699803,0.0038572557353280246,-0.003365995619070361,-0.0004249072025563905,0.010527167165245821,0.0050272405940336995,-0.010135311628399535,-0.014787464651528914,-0.013433183328767306,-0.008520889691993716,-0.00828826941380889,-0.009583246697638437,-0.0035385117681379086,0.008141258912683469,-0.004974312768585065,-0.009072935381420955,-0.010277582591863066,-0.01846102845163422,-0.006433976535072716,-0.007990495479791804,0.0025939822025762282,-0.01253014340991232,-0.017604332037340242,-0.005714125365404499,-0.0026008460727453553,0.007755387362421651,-0.004148380951384034,-0.008192986710715111,0.008022567712741235,0.009437119719560627,-0.004019209823519887,-0.022619059388889973,0.0008779580757645178,0.006008929075652425,-0.006748050301252917,-0.007926245403330867,-0.004533297617876464,-0.004844967426919311,0.0011826177359042234,-0.0019018587545236443,0.013950748459950368,-0.009425319284810385,0.002361320156777147,0.00019232017449155592,-0.00743474958797119,-0.01246440974943841,-0.005150344803634965,0.019026571052464192,-0.006327622292499946,-0.019895020718722733,-0.031175586802599575,0.002402088729141383,-0.012221156772655561,-0.010142026184166042,-0.006503086354064713,-0.027638695925401358,0.011325602992956263,-0.0062643274458844544,-0.008256630245929486,-0.026722262521568396
2023-11-10,-0.004321554433840191,0.002972466596035339,-0.0036119347987888517,-0.0012181737301961704,0.007118049064045451,-0.004967102210009955,0.007834669347830392,0.008652596276031765,0.001302768157712464,0.0033729001528328695,0.00639597055978669,0.0015736910775610014,-0.00046363128025728173,-0.001516128672211181,-0.006073793890259971,-0.0003247027430592908,0.004125738361724807,-0.009552282323650019,0.003929927941918265,0.008653264906926417,-0.0218830107207868,-0.006523453241085164,0.00396934682430139,0.001332773867495085,-0.005688310576591249,-0.0043372726205133105,0.004937224101674964,0.0051806237253790854,0.0002865169564953973,0.0027731118243998765,-0.018172639320138018,-0.0011111735167368408,-0.003703149631868463,0.01997158605954663,0.01646973483896197,0.0064140986742184936,0.001880760542112725,0.0034736279270060066,0.0019865045605627074,0.002674597470746498,0.0026146146218541944,0.003337417482677907,-0.004191059430697308,0.010850860791863148,0.012554951232155886,-0.008379052888454197,0.009666718513786421,-0.005922197535659812,-0.004078133847333909,-0.01665582402895005,-0.010707703444816197,0.0006394252402399658,0.013570525451267024,-0.024077299695441923,-0.0004782416744175677,0.00911899408471406,0.009539821166138829,-0.0009503889024484735,0.006143044996057334,0.0019151054423964808,0.008815177812066644,-0.0033040226938414463,-0.010127357258252978,0.0023464377968078765,0.00886688975036698,0.013464238570133347,0.01161156939950203,-0.003650656388744622,0.0033859988480502423,0.0026571691947898657,0.013742056069546926,-0.00365372075924153,0.0035905731486272074,0.0010205275041546003,-0.03095385041484633,-0.002450684903649858,-0.012841767459605968,0.0028295846292696325,-0.007428361655034799,0.0015358403987724145,-0.030932213415977294,0.016140188611426964,0.01772889300401026,0.010770140856894983,-0.010307042367534436,0.03349853253751789,-0.017937684910561913,0.004256084719226116,0.015565275992521777,0.005296674499573939,0.00590787695999051,0.013616514007164682,0.0034068720394211383,0.0064624811720586095,0.04184187578729759,-0.004523926439849113
2023-11-13,0.003869752784299685,0.0015447183426138267,-0.011020200585912576,0.002969920504114043,-0.003747760010976542,0.006129042088181436,-0.011340275957074653,-0.006789962002140548,0.007910314346732505,-0.0005345730444652474,0.003070926305156263,0.00036289371682851623,0.07718429352985723,0.004797786359812761,-0.0009312266185697027,0.029127531675371188,-0.007309203738964598,0.004411028398721761,-0.0018118873856654005,-0.00913623199300062,0.004370249904455115,0.012799558912565345,-0.0033841004326982116,-0.004431295036682492,0.0071799539515966515,0.0034275975417603632,-0.0012607056714690756,0.008378223424235998,0.0015743775463992193,0.005014999811449705,0.01054072590472721,0.0009237084269635432,-0.0021296741071727965,0.012079044165249186,-0.0005105263146969463,0.005431504146695687,-0.0001294800098499138,-0.020158988302148018,0.003187293860522189,-0.0013151034415352925,0.0033735139288504357,0.00788226154231264,-0.0005699846258480079,0.004209325061293789,-0.005992661225574736,0.002576218741197067,-0.0038473668418124163,0.010092323696823335,0.006176390333369142,0.005516496235751234,0.0052182841911916356,0.0015435106226124873,-0.0019086019751259897,0.005777508537792464,0.0031044904053132427,-0.001738630553699494,0.009449672305042789,-0.00433161575690999,0.032603711976396,-0.004919382395620175,0.04307041383141641,0.0005659390948524745,0.009516419231952788,-0.00611240735077434,0.0038701332799355725,1.3176205689191534e-05,0.003576537330187257,-0.0036641629179161583,-0.005342899235214915,0.004179181276128929,0.0007040996764882124,0.0050527587066335755,-0.008049711691744399,0.009642166071982317,0.015449044890105235,0.021309030413011243,0.00043223878597675736,-0.0021586687410541927,-0.0077315253247176585,-0.0004797383821157908,0.01337963080502913,0.010947259249480368,-0.035145704615926476,-0.0045257529695508225,-0.001542913461269002,-0.0016127311267020161,0.01404114916602417,-0.0006636949617488952,-0.006176599434084551,0.003120757192377255,-0.006079205837258961,0.022225297495985785,0.003782547383298862,-0.0002972453155445365,-0.01354710259948888,0.007392180655260816
2023-11-15,0.005294063504512891,0.0011106849326685264,0.0008233558431403054,0.009867993031607014,0.015483962209796864,0.020343939783234788,-0.018725059602451744,0.001166490961646005,0.01398076990549768,0.01591542708534721,0.003072015018545926,0.0009667361188112622,0.0035717294214450135,0.007620575865193047,1.8470130558334574e-05,0.05416539675051624,0.007798017560090464,0.012334337571911824,0.010423525057544403,0.024022788188375443,0.018756575075845383,0.03605980646692064,0.0033236321814014147,0.007091259825370955,-0.010421171504416016,0.02654562578236952,0.013554596989150625,0.015320167206050783,0.01211022614531565,0.0053816518829536975,0.002528790938097103,0.005528735534664264,0.0036553674164379046,0.006490910729226584,0.018720510829560055,-0.010178888753173965,0.01791935603290362,0.021412466378968986,0.005745844069362072,0.0026285858820740415,0.02762841865780441,0.024894167248877608,0.02160139411640749,0.014137808650366956,0.03679228768857623,0.009511261782360947,0.010261337633810541,0.01633045635749575,0.025864740164788458,-0.00092721652299943,0.0008172007256934677,0.010580429592575769,-0.006145358473917284,0.004901485139836126,-0.0029849454601293957,0.007973698369990956,0.00507107128637152,-0.001042493978788528,-0.0024435253288359604,0.012551620621703563,0.007267321775173308,0.01541711356274611,0.004291614776075647,-0.0077642501745769366,0.022268244553437455,-0.0017126901540116535,0.0063266144850011585,0.00721359193767146,0.009033967182304536,-0.004143040473238102,0.014766472504921246,0.02646594680916703,0.03255373145803908,0.02690753087830533,0.0010425638141304816,0.0021327131228119356,0.049889628664803176,0.009418841561871893,0.002062229712883834,-0.003653516077030794,0.011327255285507043,0.01668615829278597,-0.001083266671786376,0.012480771672471747,0.012968300669684574,0.02247097217870042,0.011092776333224919,0.01796617588789129,0.00027684399534422255,0.022420838425977863,0.010153813571281312,0.008329432684142546,-0.005533119424055322,0.005388198681145262,-0.007675446923472329,-0.016086112778156192
2023-11-16,-0.00880102392759241,0.003509128536710371,0.021546485719293074,0.004514682174121987,-0.014509147565800795,0.002561451175143503,0.01894235905198549,0.020950257706779496,0.015419940424957979,-0.000473810779952899,-0.001848447169729539,-0.005612678461447196,-0.013785418072963296,0.0032179212840350857,0.02267469977856429,-0.003005856521582473,-0.0006946714696631773,0.026588850877323544,0.002622251477701454,-0.0018879584219613221,0.031653729526122554,-0.00217881701059941,0.0019287440976620829,-0.005433955915534305,0.0031411607480213988,0.02409592824106266,-0.007495038867991077,-0.004798932551728363,0.0018914422917388762,-0.004512750689739775,0.0162835624958948,0.002717285618416554,-0.003777742247152105,0.0202149735892867,0.01146283865184028,0.005080593589687155,0.0018018759045972388,0.0020978845836490123,-8.542448340342901e-05,0.007298248344490332,0.01309254159431994,0.005226147382716206,0.027109241852485866,-0.010326347235873001,0.028099742232126523,0.012062968215218461,0.0009290595120230449,-0.0016924949067398387,0.01381949552105688,-0.0061355640015055,0.004618075653180398,-0.00930490332676115,-0.009523515670046834,0.0021895247331036316,0.004176418627018563,-0.0062631293794233045,0.003282349871101431,0.005114687358417136,-0.0031508187678230826,0.04300902527927519,-0.003565505358817056,-0.001243400116905491,-0.0036573030336022327,0.016778614730301733,0.013015771546802668,-0.00044840579549543236,-0.003553874064999185,-0.008131766971417598,0.013458452634905527,0.012966368558260832,0.011081415157699226,0.002897855599881538,0.009070585027025402,0.023324656333339355,0.009333625297657022,-0.0040026496630272135,0.0034512933116763733,0.003390076463833047,0.004111535041567471,-0.003956946163356179,0.01577415058418019,-0.004227020755459776,0.012000452174726561,-0.009461395539810624,-0.0004877242751950561,-0.00211640459480833,0.00495185890275085,0.0077316223062133815,-0.0011092723429992901,0.008404012882729184,-0.0028632935038999108,0.012460583865954611,-0.0073520441101671,0.029486141972672186,-0.005429196037033179,0.013217858562744489
2023-11-17,0.0013137295467426924,-0.004372837058112644,0.02592184816880838,0.0122556059766179,-0.031674722038564695,0.01441569823049349,-0.01939933636613489,-0.0029351211917099107,-0.02129634517689638,-0.0023723610577528476,0.003439231870169479,0.011754476939972669,-0.0015916774189435046,0.014715523456118262,0.012065621288363637,0.007413676236200928,0.014285466617140585,-0.0014502141734444862,-0.0021570481639878736,0.026191328776863365,0.016539211835016054,-0.013073451164824945,0.014980359821674227,-0.015232959589924988,-0.0001334796496665902,-0.005099910743114222,0.0013669046190232237,-0.00045522068844849883,-0.0046643995297630525,0.018782569140377348,0.009543347651696621,0.0037128235524619413,0.011975884520011526,-0.002976561718505799,-0.027378267275476098,0.0110390798831137,-0.0021838295338625358,0.03893917098094857,-0.03764494979611843,0.004236211637121734,0.0016887281550346245,0.004001594681551701,0.001314347688952111,0.01167005979715885,-0.0036930288077199336,0.0008690485780231683,0.0018105526923459792,0.0016034467488719173,-0.004290314889352942,0.012280268931691651,0.0018412886841581155,-0.0055927069384758,-0.008062392371180671,-0.007429959232991834,0.0028538302235547874,0.028912223903446943,-0.007845257388063409,0.01638042972166609,0.024247831546593268,0.003043146420122156,-0.02028061975204487,-0.03395199643189439,0.017046261805302443,0.010784829872164003,0.0014269990294266677,0.005433376110323351,-0.0011873472188064227,0.01735216018229302,0.0012500254590479543,0.03522278226874409,0.0055184481673880015,0.03271826872515149,0.021028692265212534,-0.013539870122857955,0.015211727204504477,-0.002141275897755257,0.011574861572037243,0.04363268527805886,0.00874211330300767,0.024643223170448536,0.010130694700226428,0.0885036753278321,0.003425093370525545,0.012067688376600216,0.020606828205097294,0.021108474977683755,-0.011592734981452857,-0.052755658718551146,0.0009700292422927248,0.01289506254315409,0.0030961314028630227,0.0007617264125432399,0.020767841543509746,-0.0010537718834813248,0.0029270634066413947,0.002868254215411703
2023-11-20,-0.027051375359471663,-0.00799446385516056,-0.0009130662854417437,-0.009050218307518065,-0.005698307665181979,0.00330625726565259,-0.02133103425024796,-0.013770992116310943,0.004474347624038089,0.014774732273645341,-0.0013359117130171683,-0.0018425900145357943,0.007215013798044012,0.01982511042839441,-0.0013196507890134157,-0.004888735943167077,0.0008876208456678469,0.012336240894286199,6.640365513987945e-05,0.0009201630706296982,0.0034723448021782843,-0.0009043973137963235,-0.008877562101734071,-0.00043393597128726924,0.004228771595719216,-0.0006611740518094322,-0.005593300625942099,-0.009081189300773396,0.003366169467525104,-0.006518419455217028,-0.020627272614217596,0.004054159180094885,-0.002896822635408469,-0.002188352595291043,0.0076103568827052825,-0.0009549972081046576,-0.0026355934228368127,-0.02047045729943875,0.0012424764693435009,-0.005540136622856906,-0.010694515626076928,-0.006812314914764528,0.004884479963640942,0.0,0.007496407200637378,0.0020942210625047863,-0.014834867462866441,-0.00903036885284969,0.012066572220413185,0.014353918193149795,-0.010770693803650921,-0.010632075070740932,-0.01865651183483763,0.051852447273822655,0.0009493720879154566,-0.01036963820563841,0.004309887502288667,-0.008714239015959357,-0.015520218724430102,-0.003526492284164462,0.0033880508461328063,0.00022208005756318983,0.007315900036403811,0.004612883151149383,-0.007793981582298493,-0.004734483833173542,-0.013556813511813814,0.00045132747561815734,-0.003911529136221503,-0.00969706248402602,0.009643115770351152,-3.44391669724331e-05,-0.01811431873468461,0.0014595449400625071,0.009431555402725778,0.029569151438436414,-0.00834849160744966,-0.008589837488546692,-0.004320636151540214,-0.007956975729475069,-0.009376845484784013,0.028808630724294737,0.0007957117491752541,-0.010019074669262551,-0.010713379498174191,-0.011782706876372728,-0.012852857023795572,0.013620401951799366,-0.009439673096256485,0.004317715822565127,-0.013687054735600945,-0.006876754409780972,0.01354636164739631,0.003730673121706829,0.00020869813980795016,-0.03370400521634931
