Date,ABB.NS,ADANIENSOL.NS,ADANIENT.NS,ADANIGREEN.NS,ADANIPORTS.NS,ADANIPOWER.NS,AMBUJACEM.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJAJHLDNG.NS,BAJFINANCE.NS,BANKBARODA.NS,BEL.NS,BHARTIARTL.NS,BOSCHLTD.NS,BPCL.NS,BRITANNIA.NS,CANBK.NS,CGPOWER.NS,CHOLAFIN.NS,CIPLA.NS,COALINDIA.NS,CUMMINSIND.NS,DIVISLAB.NS,DLF.NS,DMART.NS,DRREDDY.NS,EICHERMOT.NS,ETERNAL.NS,GAIL.NS,GODREJCP.NS,GRASIM.NS,HAL.NS,HCLTECH.NS,HDFCAMC.NS,HDFCBANK.NS,HDFCLIFE.NS,HINDALCO.NS,HINDUNILVR.NS,HINDZINC.NS,ICICIBANK.NS,INDHOTEL.NS,INDIGO.NS,INFY.NS,IOC.NS,IRFC.NS,ITC.NS,JINDALSTEL.NS,JSWSTEEL.NS,KOTAKBANK.NS,LODHA.NS,LT.NS,LTM.NS,M&M.NS,MARUTI.NS,MAXHEALTH.NS,MAZDOCK.NS,MOTHERSON.NS,MUTHOOTFIN.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,PFC.NS,PIDILITIND.NS,PNB.NS,POWERGRID.NS,RECLTD.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHREECEM.NS,SHRIRAMFIN.NS,SIEMENS.NS,SOLARINDS.NS,SUNPHARMA.NS,TATACONSUM.NS,TATAPOWER.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TMPV.NS,TORNTPHARM.NS,TRENT.NS,TVSMOTOR.NS,ULTRACEMCO.NS,UNIONBANK.NS,UNITDSPR.NS,VBL.NS,VEDL.NS,WIPRO.NS,ZYDUSLIFE.NS
2024-10-30,-0.008793867446936332,0.016307367853737098,0.0414985543086015,-0.0005505915376158299,0.016974666096791324,-0.00042213385001055315,0.00814068331896678,-0.0007086502456363775,0.001268895174187712,-0.013957109602807272,0.009074799544846357,-0.008098613676238209,-0.012824162653430449,-0.009658433272320188,-0.012173111042626417,0.017127312708542064,-0.002293212736947936,-0.006700800083924818,-0.0004817285073901445,0.02008799887176771,-0.003862427569844229,-0.005237629837153257,-0.013947002986779644,-0.040961611359882966,0.008047416831004739,0.010664641965922428,0.014243230270697183,-0.007294219136851687,-0.008281031869456612,-0.01968736252867398,-0.005917657237528573,-0.021639769803242004,-0.006799608215890096,0.016871549289843024,-0.005020021184832579,-0.008977003046547694,-0.017760683918624842,-0.00782626542945053,-0.009895617759049458,-0.0208930599595627,-0.007525304176057901,0.0028613935726564677,0.018459899026184168,-0.014901952175103261,0.008800919134446694,0.00765669149152437,-0.020432571523285148,-0.005008415947278522,0.08042326247623688,0.007350673088524218,0.004307399353741026,-0.0015657435967630917,-0.014650587440106833,-0.007098261965297503,0.008086447786750384,-0.009804868860260996,-0.014373421660099694,0.018872880190979657,-0.002164195045923911,0.020639068219120205,-0.027764041457591482,0.004148829889042638,0.003917579489125522,-0.008895429487984607,-0.012722247624049388,-0.01816669386089398,0.01424349831482985,-0.013612433251733336,-0.00657252795821428,-0.024498597459416516,0.0029062890612356895,-0.02264590383389109,-0.012385791168689764,0.0007733853478129049,-0.024801299256673737,0.003244762575061344,0.019892048778801907,-0.01047357676627847,0.030428041523009597,0.0037541066195396766,-0.007290185112999836,0.002303929674306815,-0.008009563766682604,0.007600303200842262,-0.003030375983983369,-0.024507511980214503,-0.0215315458279548,0.00476947547037998,0.008334409453681246,0.006448567105246994,-0.0016585511059554747,-0.006173661384360152,-0.008078313196374864,0.0054104418888991646,-0.01695597405677507
2024-10-31,0.00034324215673819936,0.03153061492815912,-0.007453726900639168,-0.022212763147045678,-0.014609858874054638,0.0010972548128238557,0.001465067855090929,0.0057408795433264714,-0.02056613774876137,-0.009313480933076157,-0.010552893641294858,-0.0009704889315820253,0.0025594118894751716,-0.009426040317004336,-0.0020698178562401637,-0.012730260692511486,-0.01278537208462538,-0.029506235729968466,-0.0017683259435479215,-0.009661775808746498,-0.0068929694562660515,-0.013676642314561782,-0.0013741506506814716,0.0899596269115337,0.006435878682079732,-0.0031088996781782896,0.0005180293436879424,-0.007957522129461658,-0.00044511424826687573,0.019294991515851123,0.005202837320929632,-0.020876755097073207,-0.01852814058442931,-0.009231266401100058,0.0086805204003646,0.0024520712529696453,-0.040367770227939026,-0.01961128939476886,0.0006340698361864128,-0.009535591715281733,-0.0034196664086731943,-0.01050538060054862,-0.01293125049404864,-0.015282115592473389,-0.011825815966319375,-0.0012823198650746548,-0.025202421666881136,-0.0054540782698246915,0.0026323452848329154,-0.005610264406286092,0.0016309116321746586,0.006611437563238454,-0.0020198212801298965,0.022680197188132745,0.06088085574287483,-0.014653502422955711,0.007670812679328343,-0.016120038335483144,0.02512631913420993,0.001766355915229667,-0.022459317137909274,-0.019518689431900604,-0.005882029442324743,0.00528154923743962,0.017052413171851022,-0.018942378972148788,-0.0024605144920633037,-0.02082347404196483,0.007352226940733786,-0.02204762759113965,-0.008856721547934931,-0.0012321589418462509,-0.0027394393513482385,-0.011074329174258324,-0.01483089582560737,0.006651660782230451,-0.030379371139902744,-0.0017292766226546519,-0.019899488324504055,0.030104249680353412,-0.0027561483329829883,-0.028860390405377245,-0.03739844732262654,-0.012592315113471031,-0.007346624536668678,0.02045670884561801,-0.01725952754180149,0.014053583648520274,-0.012523231623250197,0.0041906979965666835,0.0022453153178867424,-0.012964507793036262,-0.0095436730021623,-0.02408256227515082,0.016007591616054917
2024-11-01,0.000127802188499615,0.0026087513473234125,0.0007631060217780927,0.02126388157263115,0.013319868513995026,0.007814839963732112,0.003267489981508831,0.0013161456856707332,0.0014297415707105188,0.008587062953101743,0.004022834423427213,0.002253560191605608,0.008070256137575171,0.00490097992146854,0.010858851095044031,0.013076649819784514,0.002384605305866927,0.001722384181338299,0.007214374246287569,-0.005928231860441002,0.012681030798121995,0.022737795030332464,0.00817714339846809,0.005013941425379365,0.004634717777086017,-0.00024274968470905378,0.0023572260410951174,0.004745757803706674,0.017876790899206796,-0.011524273408731744,0.011971808821604313,0.029508622744059743,0.0008496776309545595,-0.0062936357836260726,0.001130650570677183,0.009678137499674833,-0.004909983792669159,0.005427732589471823,0.0009213227908482224,0.004917343219175585,0.007044716524899464,0.003652069486539844,0.009087229416302911,-0.00034823373027670357,0.015979275239700108,0.004198454591806566,0.0020464274840552577,0.016480991133835943,0.013691391816528231,0.003064026294333999,0.00972980638095855,0.004813730714340991,0.007653660310116273,0.0009943443162843124,0.001117481212155269,0.003626885514739442,0.032132835166974516,0.003024334794282879,-0.009925294468748902,0.006912942453881854,0.007048794577531936,0.0005178087873183301,0.008514300309742318,0.007809728979053077,0.020822626462263294,0.009080399992936528,0.004092248988368574,0.03097591081491835,0.003889000250103969,0.008004657147671068,0.00494250893147985,0.004121807927862875,0.0012184637551833077,0.006714078398989187,0.0038314909279133502,-0.003906468747098657,0.016361059912121334,0.005125094556060361,0.0015448725991191736,0.012196751776250458,0.007978358089853366,0.003960963611708834,-0.0031129631742050634,0.008124045602327712,0.011207307798225763,0.0008270544360797771,0.002892666045868353,0.006395571456350169,0.007216918355277713,0.005786735166197765,0.002790909049705803,0.01782429296182375,0.007086073478349775,-0.000815758870036376,0.00274275756690745
2024-11-04,-0.009404202623308322,-0.014355433984487576,-0.0178218365870082,-0.012759880572817295,-0.032915305758231206,-0.020891369249030234,-0.019153811792764763,-0.0105144347031505,-0.008385929974153328,-0.026248957323637967,-0.036124822595324346,-0.024343580020754985,0.031035112321454505,-0.011607305314101701,-0.00414732204162771,-0.01571253849231624,-0.015712485627197736,0.004507870964637561,-0.030986292667700255,-0.011989501599895647,-0.019916023645755843,-0.006613516917624018,-0.025213937542616804,0.015934650901249015,-0.024180764801061017,-0.006881379737887272,-0.0003048960623441843,-0.04196075728212012,-0.014029887096411287,0.00688321606213993,-0.02488513825626093,-0.015828061748756284,-0.020033487720303,-0.0023160857177719762,-0.04095465233707252,-0.018773409769796245,0.0031530991204160586,-0.009167717008795151,-0.013444045534879656,-0.01791555466778494,-0.02432004961372236,-0.005017543683466741,-0.026225338727876135,-0.011366492440424203,-0.03109217691815047,-0.026505904071290942,0.0015889939595652436,-0.04269447031856011,-0.031285709070212775,-0.011693627249967697,-0.022081690230281836,-0.013935300876434908,-0.008665102892353005,-0.010406429245418458,-0.01441539548770443,0.000967841041935813,0.02325770317256115,-0.005193435208004971,0.02842441457918632,-0.019902449091392604,0.01568076766645543,-0.015864582272226535,-0.015943846984486143,-0.025607706173158995,-0.024021474251923358,-0.017689946130121648,-0.012167130369918233,0.026097301662625583,-0.02070662551873781,-0.01617028491668293,-0.02764490903567207,-0.01238568432809739,0.010478200517466618,-0.014998435978816005,-0.0009683836472289542,0.000704784912759493,-0.05039905805925926,-0.026996972916822237,-0.00950621748600522,-0.0375116315539028,-0.018874775367509145,-0.005045079088043636,0.021437761723810844,-0.0220092390093356,-0.023208825515528275,-0.0014829744678053203,-0.01199642918924404,-0.039644684672175856,-0.012999276574218399,-0.016081070654569984,-0.011837299738006735,-0.024959552390612316,-0.018464016271437345,-0.019320267136849978,0.00044818341567065545
2024-11-05,-0.031464619396924576,0.0507230781553627,0.006244752013413901,0.019839757257002155,-0.014858812088204054,0.031051360060787125,0.0010494689978646221,0.0011345641851665533,-0.009650831111751579,0.0280854583261414,0.036013466820140394,0.013427703638265065,-0.005447217941307869,0.012581825981730965,0.020566718065279765,0.007712589210440157,-0.008108118306282108,0.007651462518431629,0.014720621151099067,-0.0035796328340946815,0.017122608007734463,-0.015485636444033446,0.02505789886454668,0.010421390662394892,0.01704492697331972,0.0024999039343018836,-0.015453208904256499,0.011517110758890503,-0.004903228275003002,0.0030702262766686417,0.013964916484864531,-0.013184323780706997,0.0011207632465008999,-0.004648625028924158,0.023028488781973167,0.012679905178771378,0.005994657190261599,0.002471516370807336,0.025203339586590268,0.008963001859783049,0.03389905252480485,-0.0013674420454412584,0.028730163023820587,0.015152335927000493,0.002173006853459114,-0.00563009574879203,-0.005372712081574527,0.013370252839060903,-0.011815836688562342,-0.00912102387945879,0.029103758301636695,0.04564847306552089,0.01594750811420642,-0.02821992973950227,9.793920809109125e-05,-0.0030200820545029927,0.005360141506894678,0.010588302492930524,0.007687989277694207,0.041538924139497446,-0.005091021192341394,0.006449284210963135,0.0072084531022955645,0.005347972402608647,0.00788447280809379,0.02290399384131092,-0.005140492401320529,0.01017482812186632,0.00363902377590275,0.0146506507616051,0.0024161681886392117,0.01505263561243897,0.023049840058651405,-0.0068359978721179715,0.004564008979948575,0.0005248418419423473,0.013047021377337487,-0.0029342879589906445,0.006164347038080997,0.01170152690995696,0.035694132105584586,0.0018146338450257815,-0.0035156231270780935,0.002557292859442839,0.013918022383963446,-0.005137384518766552,-0.01359758010502965,0.018992209790924974,0.0157364405348428,0.01208501636863435,0.007146830177672037,-0.012291063732214447,0.023692690736564437,0.005348178171118434,-0.016057386222557035
2024-11-06,0.004364588707048256,0.05864066616101393,0.043852777123091435,0.04570833304542887,0.030120662581080815,0.021070668006646365,0.018447791197743868,0.0002583996635738828,0.003457371792129571,-0.004447849819599448,0.01464193380178358,0.0074906412464814665,-0.0009579853030015073,0.010885162393771353,0.017869608894708122,0.05271537941041071,0.012841635322746292,0.018367253326154298,0.028964209741562108,0.01589408111631485,0.015125717148751328,0.028876051874695996,0.016657232449358794,-0.004475394691398016,0.002067348489927845,0.0358545868363187,0.02429274342150478,0.03583123615691797,-0.0010829612905052244,0.023230725625244197,0.0035347640495988486,0.05262786138317033,0.061747047433553526,0.007004127865318566,-0.0018879533514724045,0.029636548717252964,0.03591237706173889,0.04651424727219222,-0.0014801590860580305,-0.011992068805107614,0.0151524012439479,0.0033446977215376705,-0.08684096589778623,0.00434780492130038,0.02461960334442459,0.0302666702919403,0.03885447405271414,0.02669987297300125,0.016828143382702443,0.0018723272126024426,0.016738574206261347,0.009112982086966426,0.0030967699813606586,0.0477772714117366,0.019570572368584394,0.046173883669261784,0.012033093895880143,0.01635159530953878,0.03323442312526037,0.019170474804992566,0.01935856326890839,-0.010217423256440483,0.005795591176561032,0.014285967914061004,0.006151562211662132,0.013024198033169121,0.02426398618887582,0.021447266382451424,0.005983269674023184,0.012844660144806674,0.015243555765416694,-0.01807195936779049,0.006572733506968298,0.012604494412459033,0.007686308630344918,0.013271008549375907,0.01911730558933833,0.013136847558544495,0.006275538435247974,0.03441589399227496,0.008695378530782172,0.04150510977688526,0.036622532566781274,-0.01660645200565014,0.004834797962190329,0.008054419370132848,-0.00185294322489149,0.011124024238610808,0.008734905706987206,0.028802468420713545,0.006890194999765065,0.021849162005151967,0.008900323619025485,0.03647919241151687,0.006705117737913824
2024-11-07,-0.023200887048025365,-0.11014140981373544,-0.025315660552827524,-0.046651486404046594,-0.012412456507493452,-0.027387721076943983,-0.02072310626068319,0.06348992577963308,-0.01897204024920729,-0.005673870404106829,-0.016486608023834393,-0.010924632280557844,-0.008663323297440684,-0.014622130446232617,0.0007614969086056078,-0.004981788332436565,-0.014490303230058288,-0.025211289371295464,-0.006329060010038745,-0.0010541866190170168,-0.0017117157313482068,0.0020653902767877597,-0.016657232449358794,-0.01129274793483237,-0.0010331009397859248,-0.015936257026531564,0.0009736365703574279,-0.03040192783557849,-0.00850043537929146,-0.011392614278541657,-0.007993735945062141,0.001097690157604525,0.007201639352024003,-0.013143476516511932,-0.031968790718795326,0.009893608987781022,-0.0035147103139197,0.0041483136728324155,-0.004968828776612533,0.004224131030470701,-0.08868154144805285,-0.010128313724947269,-0.010776973299500447,-0.01832638291708566,-0.0012422813957364554,-0.016431812339048335,-0.011387638427783564,-0.0031859785802357266,-0.000714580517903407,-0.0066735828505821715,-0.004475057103757507,-0.01886518440842444,-0.008947037368383093,-0.0010262725645091564,0.0003017149490922577,-0.01753972498474532,-0.014830625741261372,-0.004776010190031599,-0.0010654527284454929,-0.005283864181374831,-0.027427209974293376,-0.03768858919897422,-0.0056186683466208365,-0.012550921317934005,-0.014412935102839697,-0.011941399636408612,-0.007082956804277174,-0.002527100632321755,-0.017579180594957222,-0.007819203719084733,-0.014975515508729664,-0.00882960894757634,0.005599632559301959,-0.009259364637353329,-0.030331796895523233,0.003235448809252972,0.0006168451172534617,-0.020175325963825763,-0.022291231318120275,-0.009841285634685448,-0.017533329718319557,0.002713899964815525,-0.025445883557353888,-0.017847699800013217,-0.02404524826941401,-0.014734546626995026,-0.06687755289302366,-0.0025979605106165593,-0.020031938432142127,-0.006144101852754602,-0.01201971857012385,-0.0032595890073281453,-0.034556575639382636,-0.0008870199843284965,-0.02220217502128019
2024-11-08,0.006507572218101387,-0.02926061299173721,-0.01390043192605539,-0.027244200942508456,0.0066293594432771386,-0.017919944664496867,-0.010214925217385762,-0.00046475882323804285,-0.02615842850396266,0.0009046689687908227,0.005438398788511378,0.005793487479641257,-0.0010054102959973221,-0.0012391484326155222,-0.02368449367249248,-0.008694254876565388,-0.0037511286818263656,-0.007100433666488826,-0.014549820293451532,0.01018718398801255,-0.013221095914281555,-0.014897115368493807,-0.01753389410336048,0.01038267131429027,-0.026298912964829668,0.02796345194340155,-0.0016960430344195032,-0.02189597439142421,-0.0037611712824396903,-0.0028782043284332204,-0.019197115546409904,-0.02575796946964104,-0.03020005000597603,-0.005937298069389918,-0.006989550716755666,-0.0075160377013823165,0.003025051530670453,-0.007243195016077841,0.0045128768946414155,-0.0045063636483622105,0.0036194503466342454,0.012923635187653382,-0.002663109261049179,-0.015645423273448422,0.0693439232753219,0.0018002657044604575,0.014808946691096558,-0.026786342154038856,-0.03544885643498752,0.00031372894587455846,-0.020846822382688757,0.00664593715157924,-0.0006299510876806025,-0.03937520740434852,0.0037635381442857607,0.006933185873766234,0.028486891791422053,0.00025213808019408646,0.00046338967191150715,-0.02194714845695067,-0.03685220631710706,-0.01063836751497238,0.014390776870988553,-0.01534758102256184,-0.010042827664795695,-0.027651551543955932,-0.010391534883516407,-0.018156483013226143,0.010489711991098716,-0.01943876951810708,-0.016915449223281698,-0.012595959983769056,-0.019322179461854994,-0.009963326836313513,-0.02046763785157779,0.014163869410328545,-0.0066333848103710125,0.010359672237512108,0.008191044614433096,-0.027689326766283884,-0.02264593818789784,-0.0009399721695331209,0.01821591666542588,0.020739263242083084,-0.017598297357276138,0.011598750216190723,-0.03226505801396229,-0.004669142102178725,-0.0006744677021810475,-0.02146635824704113,0.006718406104038621,-0.009589766129724175,0.0,0.009890496307820129,-0.002984199588000891
2024-11-11,0.02693517381977273,-0.037323435143697736,-0.008726727605374407,-0.0260792190612813,-0.010479767451039734,-0.01721008359277576,-0.00799788017354608,-0.03649341006819995,-0.085264928828237,0.008619459339370472,0.0009025587942819158,-0.012900794287602935,0.03403837927637454,-0.01713400900227846,0.006796823543575137,0.006694507696242802,-0.005973592800180505,-0.003666987868584215,0.006741624997863127,-0.05590889773529817,0.0019269325236432877,0.01558466000001335,0.0014664713482623881,-0.025308051827400924,-0.005912965414763605,-0.014716579118713824,-0.008422117105492788,-0.010873185303219124,0.0028865129813162582,0.0033054442288849017,0.0017121511209143847,0.038991830368312996,-0.00609197563518471,-0.02443576554744098,-0.010011341998940715,0.009746592883777438,0.01608765697836745,-0.007722710379209019,0.006731677660344992,-0.004455964233998522,0.0075048673796285215,-0.006661686614496176,-0.00029634624954333333,0.008267087341883084,-0.0043073303499152615,0.0021585976861420164,0.016341583422858186,-0.0065053846439901974,-0.0077043222193733385,-0.002303568660837918,-0.02310852374868677,-0.01761718799208456,-0.0010316140200403723,0.014590148309247652,-0.008629225182390954,0.008007298750930758,-0.015003167078066149,0.008518818478862045,-0.05157377129184226,-0.018040718476045825,-0.007181583415876602,0.0069580677545362235,-0.007257158794324425,-0.012908223547354325,-0.021754457831808516,0.06971952201141107,-0.008369062403427385,0.0033344061234625855,0.041953367386064144,0.026466193591788034,-0.008644994044179732,-0.0025190886853243555,0.005322862345042978,-0.004688199667041815,-0.002829931755560011,-0.018044856388018005,0.005281744875999195,-0.008323723838600472,-0.017268949985719928,-0.0028927141338108697,-0.017500041760446727,0.01238972147804418,0.013469439260986427,0.006366608089514614,-0.0009315888889096513,-0.015177847931710176,0.028445628968595926,-0.0030029962657334153,-0.006623091333992193,0.013774677988965145,0.01860208090877702,-0.0012685021218548087,-0.003719582676049882,0.007877587102062655,-0.002683033166098525
2024-11-12,-0.03852736977759719,0.024207069833676265,-0.011656491334949948,-0.021580886200903926,-0.016381033738945838,-0.03694680615090462,-0.0068040111992022645,-0.019175227925558147,-0.027204046926414094,-0.011034047744781006,-0.02455977848811486,-0.015077174672072147,-0.0052943563381671055,-0.02095929367442828,-0.022112296262065456,-0.03255080559186396,-0.0031448389322710213,-0.05017510018564053,-0.008837636977307106,-0.07786246928610652,-0.023273807376292588,-0.020553451809305123,-0.018223601693836855,-0.017967007928255008,-0.01795177916702073,-0.03434250983943343,-0.015242809902893839,-0.01640395143333251,-0.028373091472863265,-0.018810827070005587,-0.0115929840162039,0.009122271007372618,-0.044230068670944256,-0.037258494563656264,0.000674469117651455,-0.04609913483121986,0.002967798354093887,-0.011879157538270846,-0.02760976840454088,-0.007613768770327489,-0.005661726319512894,-0.011933354327748447,-0.010727125865916953,0.0010236910128833543,0.000890378788978019,-0.02491142891431153,0.00466628910063438,-0.00460072395117983,-0.008769303352962332,-0.008633466984983684,-0.022132051856252666,-0.022467033126163827,-0.013043428564954773,0.04402685675397411,-0.010387638385230602,0.005083566675098794,-0.010996643541645312,-0.022766546302969815,0.0055455305190035276,-0.00906367555264076,-0.05152809386021939,-0.013546496152561538,-0.010076851469928094,-0.03170353651276869,-0.0029237190596518303,-0.030982515418099155,-0.01933295942247515,-0.013501349368818971,-0.021763300067010327,-0.026563464804294057,0.0012172502961718124,-0.002269569089568435,-0.02502591008617916,-0.001863044431665628,-0.02301697865464014,-0.03562553680252556,-0.018162931202777344,0.003476607592610037,-0.008644326942923719,-0.04103930964710667,-0.005809470689242424,-0.0003095969843833757,-0.010114594275003164,-0.002544991994012591,-0.02497690341368841,-0.0001902699910072414,0.007356281589872893,-0.008243546681675262,-0.007176719728544612,-0.0012596934229822665,-0.019879791519183954,-0.0110629117547143,-0.025418912009694594,-0.004981747234205969,-0.018774987070662164
2024-11-13,-0.023573214091534567,-0.03771328776156846,-0.018746120655254828,-0.03722950415926096,-0.029153762211206136,-0.019820503444482718,-0.020419039206560186,-0.023159302379658797,-0.0017592608988090674,-0.01654150621271011,-0.023685353363827488,-0.016268749455575104,-0.024904205734344487,-0.010936141673597355,-0.03790773833917083,-0.030087955215031492,-0.003348319389667509,-0.0020003189988901937,-0.012831990252255565,0.0037622419311293953,-0.03172959554078325,-0.03374669995636026,-0.0283888115213502,-0.012901269157811868,-0.017419175948457877,-0.04534748770045738,-0.007011635149533291,-0.02154167553515407,-0.004630761354148305,-0.01506659869380833,-0.03206062147721411,-0.009973306706789309,-0.024400243794357124,0.0065251703645961,-0.007284902972212848,-0.04250737715677211,-0.004334397232131693,-0.03431723446196244,-0.021680258290762033,-0.021588495011555686,-0.03919924125707208,0.0014005665227125874,-0.030415946917196734,-0.013390129962685293,-0.022499354710987518,-0.01651733446333381,-0.00021411887279931818,-0.020380569185527442,-0.04001397581024424,-0.001375560427675282,-0.03248365376810192,-0.0225025803624046,-0.019682333568666444,-0.03180707895682833,-0.012158261051446573,-0.009621355881519023,-0.034966244991149864,-0.008426242675991347,-0.0283399143235199,-0.0407808963583669,-0.037742694550696676,-0.012573821554481057,-0.009328884128656512,0.0027571910022690105,-0.01415401831136176,-0.01227651840001176,-0.017167940757095046,-0.031036842236462192,-0.014671675779758253,-0.011828551085676153,-0.017575533720394887,-0.010131463678859198,-0.022075696018959867,-0.013366092478660718,-0.026742793444987534,-0.014055380987997523,-0.033629003561943094,-0.012207293802835473,-0.01541452121547593,-0.03638994667246642,-0.03529692688040598,-0.011272656569287776,-0.006780584412704904,-0.003319551031184531,0.0017821938432946993,-0.010993206496001662,-0.004651875209003009,-0.02260743657679498,-0.01013194087747138,-0.028468629336330764,-0.013289512786861302,-0.028117146147848437,-0.022741114323994616,-0.0028958398678566866,0.014633096255236566
2024-11-14,-0.018076286650698492,-0.011471927624853606,0.003579462309657444,0.014770085259815602,-0.018296733683197175,0.0038317551362681,-0.0015599314163567968,0.0002623756328983262,0.005107271420638604,0.0013596335160483974,0.0032532474130633204,-0.014920426740301806,0.03007414420300769,-0.002569539599839743,-0.007425772869666503,-0.0021333093905280265,3.2235678991021643e-05,0.019385190131947283,-0.02533029981737922,-0.0262810524471373,-0.008579382956299675,0.008741840210185536,0.0005392169808864367,-0.0038931474893137974,0.006979735738738668,0.001126945691376946,-0.0034722604479604513,0.018726807777560417,0.016958511640925877,-0.014807886109236001,0.062306425727829406,0.042653171498368,-0.003065954590797837,-0.007460792418422457,0.008375125488394808,0.0049424018674280035,-0.0031151445236812236,0.0069420081425857205,0.006757450634263584,0.012980020338630993,0.0011961968580971316,-0.03121297341192175,0.01967334015731481,0.002588946082284771,0.03737981635095888,0.010956156211756607,-0.0020626564705690242,-0.009086035080371424,0.00028655034099411836,-0.0133242652423462,0.021601618546661427,0.0033066888507562453,0.011809002018246417,0.016541488572999974,-0.006134911530343956,0.007888118247429077,0.002943172167269914,-0.003949194757698393,0.004332354720216536,0.009031907803333183,0.03363883586724814,0.0031302062383691265,-0.023744470647201865,-0.023480614224094865,-0.006953388924476833,-0.014735861620094326,0.011031200463787805,-0.010697406403253673,-0.0044758351130926854,-0.012069898481295915,0.012343148105486534,0.010035515814221796,-0.005456002494065082,0.0017656168302266906,-0.011010581656445417,0.004806149597971654,0.03251557926530424,-0.006089421067524192,-0.029558845196304695,0.013184195231515261,-0.008587500880199883,-0.0010727432416874905,0.007076848859338902,-0.0013027453922145327,-0.01531543182042494,-0.004566602723597768,-0.005439387754419656,0.004349565334400118,-0.004992836372146314,-0.015334029989091391,0.010208949308714743,0.013202443301893574,-0.0031100571119715426,-0.004050326939021076,-0.006610535123730443
2024-11-18,-0.008154150342493338,-0.015061157326533348,-0.002869601164154467,-0.022632298716188437,0.011596789951013875,-0.041364667394345744,0.011049812580404605,-0.01746041825089506,0.00022159125199827656,-0.012793071760196284,0.003531574945002447,-0.014620359835417318,-0.015356790386348962,0.002866584708892894,-0.00041424671838807825,-0.010375865267334916,-0.008744995551070112,-0.0020041954368501536,-0.030645996936041975,-0.00086500224049324,0.007052709054741868,0.011016638577786786,0.03030660537962504,-0.023272570557638872,0.008747501285976789,0.006808949768291939,0.00287414512092532,-0.004072838651100419,-0.008746653836418261,-0.027395595354380298,-0.0016497312750587412,0.0041817245035487005,-0.018325498069245327,0.00555864504964898,-0.0026978588847317297,-0.002253455442906116,-0.012967407849584944,-0.022787613631576775,0.007269277583575651,-0.005055913444559579,0.03708180358602142,0.014006632603692282,0.0020167595386686443,-0.002788442196928642,-0.005613650952428273,0.021634173793064093,-0.028892106416146035,-0.004611302175992371,-0.009857984332610314,0.0012868425298044883,0.010600186874708761,0.011435277223188933,0.008657274882197363,0.01147093477817851,0.004498869882768375,-0.025879928713566258,0.014043073774514525,0.007954845533305388,-0.006380565026532281,0.013019440397029847,-0.0024824743042239916,0.05999339997894371,0.013830847318896389,-0.01569288897252097,-0.0005983375845834971,0.009847850320278795,-0.0007944395553618477,0.010398988066421921,-0.000160196813570046,-0.0026910069475798437,-0.005418592014476253,0.00019204327914934538,0.012418686515600186,-0.006523401802256856,0.009011218954457334,-0.014450469487305995,-0.028595763277142083,-0.011632819604598943,0.006196957342671894,0.00012364884080806604,0.02313945711367449,-0.030962370753197632,-0.015948686557606173,-0.003587085389693101,-0.003104334503425399,0.001031001026742473,-0.025282116354828688,0.008250119631696862,-0.009138868822311963,0.011175228784102487,0.019532766267682966,0.05771308546578702,0.03201540216702714,-0.02474328317015484,-0.013353957077484324
2024-11-19,0.011360067191985124,0.005753424846305144,0.0009929598073590284,-0.030842443648587015,0.00805775391927277,-0.005233401214915112,-0.001817923375763364,-0.008191415880393293,0.0017126376633092022,0.006857989794784025,0.0030637615708695165,-0.01223416897619689,-0.012189348508325537,0.004155576636020619,-0.017551588038442034,0.0034109552780794417,-0.0075102580138590724,0.014911342290375273,-0.0058955595438812125,-0.0038045010928033918,-0.003775707531526784,0.02181499617277094,-0.005486562732755829,0.004290517171760655,-0.002664853114668908,-0.015420082022471249,0.02300506653290668,0.004662713730805734,-0.010102193206670051,0.016535423124106607,0.018250526912124698,0.0021026543320248336,0.006556635479809891,0.003084106631007444,-0.003581849031476736,-0.005089241054571758,-0.007905873995225576,0.0018632405214589198,0.021553662569547605,-0.014735095070457227,-0.01711822316732814,-0.005193219747363642,-0.008497820538615919,-0.0034763871222880383,0.022533114292134115,0.017352244471851463,0.007315329842714213,-0.0076330699883211395,0.04862138130366045,0.0017131936156324912,-0.024371277279517933,-0.0026881774992641994,0.002898145767188609,0.01914821928698185,-0.01028669005416738,0.007580598852653608,0.03521857966306019,-0.01221151045641733,-0.0020524140834670135,0.024339621936803724,0.0024824743042239916,0.005711056611799492,0.0004291220455261424,0.0,0.013600184772669444,0.026221111060611868,-0.0057797116601525644,0.003277233378219613,0.009567886285149818,0.030662726389298456,-0.015265688715444092,-0.02573469025927011,-0.013974187122284931,0.007131281883426155,-0.008249774658752429,0.000820430416490936,0.026089738133208584,0.016738044543623154,-0.014719593144681298,0.008366172445375852,-0.01247034745592579,0.004975779211282116,0.023122905590775567,0.016383002673078906,0.01453309773724687,-0.0034675440346969566,0.019206189435555743,0.005469224758881452,0.012957835358268,0.00726646855493307,0.011223220404693812,0.033062204118574634,-0.008866066388156568,0.0164150998085546,0.003065100968515644
